,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
31,5.43,5.423793696765578,5.437694453399303,5.426229487990484,5.434249750314523,5.429827052109658,5.433924499156007,5.427348003100352,5.43039028560317,5.443535756768285,5.4302617733186525,5.4311614580790835,5.419317745945953,5.435464343016175,5.416988226467364,5.432167421680433,5.434900119136763,5.416294316228659,5.427094876143512,5.431941223997091,5.428227617716455,5.427130658091973,5.431038431162861,5.431479801005209,5.429778390030251,5.428349249504527,5.433499394416299,5.430848550232945,5.436177666304083,5.428623210961165,5.43371656219314,5.42524842316458,5.425464955009852,5.427569143736853,5.434007835866347,5.440348961939086,5.4301036137862955,5.4307440458486385,5.425872689504575,5.4262865736046475,5.417698893902312,5.425657608692143,5.4240070580643245,5.433752677556384,5.438855231123374,5.428232033574696,5.42885190969245,5.425448049513307,5.422630239135089,5.427221308591285,5.4281673628339595,5.429347549793983,5.415031463989853,5.431812474894237,5.428231256571176,5.432155683917583,5.4269994250754605,5.427798348221803,5.427369693350055,5.435545465812492,5.418954472758591,5.429369923412579,5.4296788817998625,5.424393315346522,5.428790273268397
32,2.715,2.71280720527187,2.713744895498521,2.7069510286325627,2.712497738857734,2.715214560887466,2.7184308018629766,2.716351600636663,2.7140390088115494,2.7031964646727378,2.7173113782118237,2.708883040151701,2.7187218569119183,2.713114498299031,2.7150290927409575,2.710019960277924,2.7167497991259064,2.721158240062816,2.7068744364598696,2.726359740213759,2.7168451688173176,2.7148613724950543,2.715488736344669,2.719344571580546,2.7278517752410805,2.716700997372667,2.712231338702925,2.71228870255052,2.7193096432927204,2.7227262538488604,2.708595089112945,2.7095733586275705,2.7188882777399606,2.720058154658822,2.7090034189629337,2.7140215957010874,2.7155483824374467,2.7050835341589328,2.7105981519132367,2.706846996962687,2.7197252420429137,2.7067326297904155,2.706580315437189,2.71447369995618,2.7148911558244992,2.7071125491581975,2.7104866766518745,2.7147039204805,2.7181171808777926,2.7159615187476955,2.7155669812530765,2.7049566167300214,2.7097257609809358,2.714440756090819,2.7155526345935748,2.715688436861966,2.708076413644612,2.710458880621259,2.7114341250064555,2.7127114581113445,2.7151042545367963,2.7145085875396293,2.7192571083083954,2.712068346009928,2.7168647728261055
33,4.0725,4.0703731487280965,4.071594075539783,4.067665364798721,4.066577600733343,4.073325548376284,4.072507846661175,4.073367896577268,4.069869452501634,4.065695240150963,4.0720048759436445,4.065845439389314,4.068457497995907,4.063668109670363,4.07242660881847,4.084365451741693,4.071829513760581,4.06390930309887,4.075460550938494,4.074331969567851,4.08082418227123,4.0720245896565705,4.060119859076454,4.0715961726110645,4.070801334055551,4.070074141266355,4.077972750746535,4.07186421302051,4.068099061044532,4.084021553191464,4.076525026863996,4.070597308380143,4.0633329024152935,4.064180736822134,4.073612915164096,4.07748582806679,4.0753480420490185,4.068283669336068,4.074759650920442,4.071512094587058,4.072328929746622,4.075582716383175,4.07000738072614,4.077668234342949,4.062740346392398,4.076036220545007,4.071224449168982,4.063438970372313,4.065536607917792,4.075519289765844,4.06737751372505,4.079166576433167,4.066672301291186,4.072535131406102,4.076219397094907,4.065957571625594,4.070457851356773,4.067769448155377,4.073172283931922,4.063344478759126,4.069108728566097,4.083277315134404,4.067344156251067,4.074450678989321,4.068713824964353
34,6.7875,6.783430277114619,6.789396740410241,6.782032180901888,6.787738204291034,6.7870241997795855,6.7867115457996565,6.7828323732515035,6.789201183322765,6.7909846889208145,6.7986885744923145,6.78665716336824,6.780075865066731,6.793002942520388,6.789351241181407,6.785290280901714,6.800531285711012,6.787871488353282,6.776971973040658,6.791731446029366,6.780440440087289,6.785300886063851,6.789574312507055,6.795457767036089,6.7957184021390376,6.784566163602054,6.7887155812832045,6.792057826280553,6.796083919445522,6.78699889309882,6.788683013431685,6.781195513340517,6.785739207328971,6.793735823519045,6.780965006102801,6.792590751771523,6.792186283111151,6.78489789396844,6.78393062523626,6.786892262958646,6.78470280102074,6.779515979777581,6.781233681976941,6.787927140420364,6.792257361458694,6.786496099814437,6.789154454411201,6.78358688006038,6.786992990533258,6.786629564861298,6.7959321405691515,6.777322918734106,6.779029987021521,6.792137661668279,6.787449094364925,6.78876745624818,6.781157063521821,6.785829316872282,6.786427810931966,6.793181157340628,6.7710027579919005,6.779281145027536,6.7951055706845604,6.784688677819059,6.790475938261376
35,4.0725,4.065759701098043,4.0718703370249845,4.070524528574768,4.0775395352310895,4.074865794156171,4.072954735794868,4.070999527478506,4.080199879637423,4.07250989667377,4.067803797925511,4.074715592902605,4.073946017683934,4.0790547885495245,4.065033825079283,4.0714820960679,4.065579172340583,4.0749616069654415,4.070529442106771,4.082289147436619,4.075812617033899,4.077600222971878,4.073338586665062,4.073039655020563,4.0686262462244045,4.0764109152149945,4.071969306998913,4.064233293509342,4.077113613806673,4.0730383646810715,4.071723786236587,4.072115345937502,4.071855328146837,4.078216357471937,4.070240036848763,4.075256217532069,4.0690280904909875,4.070323559419598,4.070320134001477,4.065065352023556,4.069687920902248,4.0674428389665955,4.063007005768649,4.072552982696377,4.084601109991968,4.0635389786415335,4.066684289664244,4.069837274735351,4.070860864345792,4.067853969163652,4.068549551582498,4.064848674487791,4.069101181896954,4.069654335458805,4.06895804708287,4.071645201798681,4.077085150375035,4.078289928470939,4.071368873988533,4.074857631362725,4.0780446163730915,4.077503851057851,4.073869495446272,4.0696053665146215,4.071400877379424
36,2.715,2.713053379629766,2.7145483163094615,2.7118396709912855,2.7200181951743807,2.716019919837691,2.7130966885319467,2.7101702484696064,2.713264861277616,2.719156301898008,2.7225087277692785,2.7119169679330386,2.7056165330402404,2.7165530415347505,2.7148273272975163,2.7065841927797836,2.720192521765212,2.707398055714875,2.717972836918419,2.709838107239241,2.714063205224028,2.7110733117679024,2.7182571188832654,2.7115898329383517,2.706565367001799,2.708570938505618,2.713318155502704,2.7121599098916573,2.7135563536193787,2.708277030915675,2.708399570543437,2.7099234766654763,2.7126177951713006,2.7110902932817957,2.720637213939484,2.713896976903586,2.714847089919389,2.7229101485307456,2.714114803922992,2.7121305324402925,2.7198885888634137,2.7234937121362344,2.723846450826062,2.71169813739186,2.7181938569222037,2.715928466187919,2.718675040946819,2.710299679247107,2.714848013638818,2.7144825652565885,2.7107290951142353,2.7123148274263307,2.714243157767369,2.7171876318590895,2.718240872828404,2.704267504264929,2.712166326592224,2.7159103705842753,2.714293236009248,2.718417314411138,2.7195022816039676,2.7182686207879487,2.712761948802169,2.712817715758048,2.712971966539618
37,2.715,2.7124506927368435,2.71811427067089,2.707418012366618,2.7208267252548413,2.7236603246161826,2.7134189601094323,2.7143835540713157,2.7137099161196767,2.7271751120646504,2.7078733974881595,2.7196406257912575,2.7098306589129915,2.7210557277220215,2.7077564689711187,2.7197559670227176,2.715000770860018,2.7073779079114746,2.714316662005575,2.721642283958008,2.710996265181227,2.714490469964901,2.7185668040076933,2.707778016578134,2.7153194059527412,2.7143093805082956,2.7118643262976287,2.7059807194464955,2.724162589781427,2.7037533449553104,2.7169407991856303,2.713835773233287,2.7129443683465766,2.7135113720435906,2.7257338885418365,2.7213480963881014,2.7075421561604727,2.722747743519364,2.7141253538380505,2.7112527686311076,2.710610671136816,2.7182631328623916,2.7183375338213405,2.711810427539565,2.7134626048829706,2.7151931592141216,2.7245052987682374,2.7117816223813884,2.706811579502044,2.716864190846644,2.7144099344102597,2.7203962475393673,2.7229373672106494,2.7163901241305934,2.7126441360189903,2.716406825922973,2.7183407845446688,2.7192188317539947,2.708886891626389,2.7065999279973525,2.7100887284506525,2.7195334460938296,2.7132296540981944,2.717842676314249,2.7153171288293185
38,5.43,5.437735242227517,5.42857340418146,5.429403729094851,5.428984307757427,5.432171546132572,5.4346713187541456,5.43135908485824,5.428174057494361,5.430394938666002,5.435141383989612,5.429484577970495,5.43129248559416,5.431245590712669,5.436115981953122,5.434688984159098,5.43399159813168,5.431008883096885,5.4328085784546385,5.429105068462111,5.429778427836392,5.433072776677392,5.424779931660275,5.426204500106223,5.4393659290175576,5.433630536908501,5.42104892752151,5.426959099345295,5.43605671578354,5.4248165817617435,5.424062892956219,5.4237974623547744,5.422345069967284,5.431772560416687,5.428345449865679,5.432917164439729,5.432767316251643,5.430247287359873,5.430295120611683,5.422982104894881,5.428964206316741,5.4209718990791265,5.423261514047959,5.427325152929878,5.427629157706686,5.420829398612151,5.430515078605576,5.426323402640425,5.423098609623627,5.432294096888806,5.437797868993053,5.431393836066687,5.432376218052536,5.4274931258357215,5.43136247550233,5.431601643141108,5.428166380806582,5.428931029261776,5.433721269497346,5.42856975188593,5.4335048192101905,5.435742724353801,5.435778074050912,5.432167186740778,5.4295708476262226
39,4.0725,4.074458681285425,4.0738730030346355,4.066156667583556,4.082481994533208,4.080449285114373,4.07438776979788,4.068322566704576,4.0719099014706845,4.0787171521936,4.0660727053029335,4.074552825043674,4.0672072137612325,4.075284731919568,4.069282735609833,4.0736923908306615,4.073119593728427,4.069782792561309,4.075181969626002,4.073532258041485,4.070672501696653,4.070846319144442,4.070825319907259,4.066089993617267,4.073053432920315,4.070513221932392,4.06567795850906,4.074892796158553,4.07567844054989,4.062826393515725,4.0622351800011085,4.072674056325255,4.070113941112809,4.076226116115907,4.074445856282453,4.075536729612491,4.068595809293467,4.074895315593269,4.0730820358002875,4.068412171614284,4.075244880167986,4.073610485492473,4.07734579309594,4.0702821217757394,4.073560354338676,4.065166580550259,4.082878249637908,4.068480306627759,4.069147312284053,4.075626021632652,4.068432939543782,4.074321558191592,4.0737447720914055,4.068386116046091,4.076485387762602,4.060615719419979,4.074556284456703,4.075209168747907,4.07411910988987,4.072033668386741,4.07908244391796,4.078282922105371,4.072563906196673,4.063584324254289,4.069635581511079
40,4.0725,4.073930012874403,4.0680893867843455,4.064786598262626,4.065596439352309,4.077407865246361,4.072386593557021,4.069431660593423,4.070250487797659,4.075217513929157,4.07881951785312,4.072401361753774,4.070655749485603,4.075827347172349,4.0747501397168975,4.071416360612379,4.079740893545194,4.0641702729049625,4.0677460004846875,4.074802678360392,4.067098117774743,4.074007053365508,4.081771938169717,4.07058192739573,4.077291805928362,4.071860172314789,4.066514420956849,4.0683070858726404,4.080925780351015,4.068261021202281,4.072630271176967,4.061264020769541,4.072428439403853,4.066857711352618,4.074382148533389,4.075767313514547,4.073340848199301,4.079069197046688,4.072206729854406,4.067241721315817,4.075035247451639,4.075487630837413,4.076397970780036,4.069911225562265,4.071125057410917,4.075121710503312,4.079135623465501,4.071156792343771,4.070771567310242,4.071491250488302,4.078247290632135,4.068454363134407,4.078605910491997,4.081187468394485,4.072680557089541,4.073705800330015,4.069346487637147,4.067166297814564,4.067320544512097,4.06780734026772,4.0616826895868074,4.072699810467127,4.0700763342377835,4.078191633949118,4.075424250829391
41,6.7875,6.787041371988002,6.791491018277208,6.789648196031053,6.794089510765321,6.787178561676191,6.786425810742724,6.789350538822712,6.786324910851154,6.794466567357251,6.793619988548649,6.786246929999489,6.780966480272307,6.7896362720159935,6.786798958171713,6.78843566910018,6.789704760188941,6.784768615628868,6.794406342114569,6.783839170076981,6.789794341017408,6.786606146276327,6.7815214754697575,6.78159004875011,6.783846609175376,6.786211272397289,6.786905422709894,6.7745893772785815,6.78939509644056,6.778485094309694,6.787381923157247,6.78636080714479,6.777953552860506,6.786405045329323,6.798302848495351,6.790256864907789,6.784827106943302,6.793035108406984,6.7852717831078095,6.7829707840215825,6.781537393304549,6.785468715916416,6.7844709556584855,6.7829570925621026,6.78723308694714,6.7840520718938455,6.784042383416576,6.781063264062737,6.776850709351113,6.789465278180314,6.788829941555643,6.7936932406081825,6.789115557298571,6.783481121401856,6.785654815330435,6.790192726481309,6.787040483580706,6.794792945098266,6.787748425522494,6.78689208591611,6.794777778009566,6.795372656263637,6.792633643178298,6.793655212212606,6.785594149154521
42,5.43,5.4297380677414395,5.424649122426766,5.420653331791644,5.428310361297873,5.438536469915152,5.43236621818021,5.427939320507882,5.430587356474321,5.425559535253636,5.419310788862189,5.430363777911963,5.431707024232143,5.428416764760107,5.4263159030817265,5.4355591112941894,5.422422571742137,5.423025205955219,5.431832290695364,5.437236205133432,5.434811266846614,5.433954088459586,5.429484350213534,5.424485080629351,5.42790569246617,5.431495026131871,5.425832163169244,5.428573837192917,5.430403394457888,5.43378851638991,5.42608100583967,5.426936276786652,5.429090801362622,5.425227029425211,5.429557202323261,5.432647080215627,5.426995202571822,5.429692876159271,5.432751306678223,5.423881600543357,5.435788604304098,5.4367725331975825,5.43276901851285,5.432463738931288,5.428920615230429,5.426887514569894,5.435882286496453,5.4262155857391035,5.42836706673968,5.4292458525628495,5.421043298610544,5.4304389650905485,5.432414110848983,5.430521735493786,5.432869008825282,5.418636728775405,5.433618456487538,5.426363476543409,5.4284224572647055,5.421612407556531,5.433841994221493,5.441281954675382,5.4202023563767865,5.426668890789703,5.427313035532229
43,5.43,5.434844578402215,5.431852783218963,5.419096981167971,5.429609672297368,5.435906119531007,5.425477093124836,5.4263847299542824,5.433402886516169,5.4367444188893534,5.433035236473075,5.43569736210238,5.432131210661884,5.432638900767229,5.432926745624512,5.426249275300964,5.439137538409552,5.436007886896116,5.424563088221957,5.430101322427765,5.425503452672497,5.4271712555615235,5.443971297500727,5.434513386597853,5.432485558162018,5.4248218616787085,5.427133116027164,5.431474342948448,5.438983190386287,5.419159199104534,5.421643657492698,5.421464816596955,5.435030469992388,5.436406144415014,5.427814347386246,5.425112366739335,5.43346684693508,5.431662707293688,5.431377324806397,5.427909907213642,5.433986103437197,5.43172022392412,5.437959633556838,5.429327652494084,5.429698255170527,5.429432450428705,5.438114294558796,5.428929997613393,5.438102204380055,5.426991067077683,5.436133721104308,5.421825733702475,5.4301866362868045,5.432186167363722,5.428384368191301,5.429445664718024,5.428422065423855,5.428418033635324,5.423423625987026,5.432573441765752,5.423692465044187,5.4268587880844015,5.433505809876699,5.427760835237728,5.432783483934208
44,5.43,5.43080407114892,5.433506297285765,5.426291676374409,5.430346330345126,5.43050110093711,5.425798724215648,5.433233489805923,5.4362085288865405,5.430349245752859,5.4275474689262095,5.431671068565224,5.434801779585018,5.4267602725477,5.428423227146697,5.433926968444534,5.426075163017539,5.437657701564031,5.434539023740051,5.430700887624332,5.438928185258761,5.429654748209727,5.430684493921531,5.4317572294706045,5.4211054851902265,5.427175467509175,5.4355630178218926,5.418783672809238,5.430311551517569,5.4276812193384,5.427228337048672,5.428775616823757,5.42708366588394,5.432727879879421,5.433577010837422,5.4241555140003275,5.430765039733577,5.428674368213815,5.432402826524473,5.42665146965462,5.427300904487113,5.432202080417393,5.428357653661818,5.431327509689543,5.427822774572928,5.428052499762565,5.4226540165545085,5.424382814741771,5.431738749844856,5.4263297596939255,5.42694130334973,5.430036097192941,5.427363102286642,5.423834741052878,5.42604418879899,5.431946748243264,5.433305607438955,5.4336646483959266,5.425329174705322,5.428547456580091,5.438436125531575,5.439981228058701,5.431631722916375,5.433335478585133,5.428035336792864
45,6.7875,6.78077535711989,6.78176791218119,6.779197536809942,6.788565835279895,6.793169338228185,6.77957680027619,6.78570487494519,6.790083517211967,6.779437399589249,6.787556322485721,6.78569248756404,6.78541531225468,6.787172300425458,6.791396776786294,6.785402125647461,6.786104646332977,6.790757193534901,6.78514619859759,6.794425758418163,6.79013776529902,6.787665000959872,6.787872834464326,6.786472727314752,6.780114605804036,6.782954182434907,6.78839397486355,6.779487778889911,6.787478672115363,6.788031825401963,6.786862625697297,6.787471639547557,6.7884298601637365,6.787472421611427,6.788233524811808,6.785078176212719,6.784478541438966,6.790236138147209,6.788488729371825,6.787041401412304,6.797273190031675,6.797318530606495,6.793690390239424,6.784793643582197,6.78371283231862,6.791113093157871,6.791929840292945,6.781991552470706,6.788888448469355,6.7886908243678326,6.782609614195883,6.783004230498541,6.795424379562944,6.7893195735831915,6.789639800996251,6.77660358596882,6.789647197010136,6.792117467428283,6.784773564523549,6.779549178953508,6.789211516680684,6.793326055722538,6.785214249801848,6.790599492192431,6.786450526856098
46,6.7875,6.790736681182079,6.795204973528116,6.778084657721041,6.7908501346286805,6.792861606034726,6.78900073815276,6.7860039240213315,6.789385148649101,6.804396852640694,6.779589278857085,6.794932707895424,6.785982592291985,6.78936019115364,6.775420465011295,6.788641833609647,6.788891481927021,6.779653530343986,6.7896995631246435,6.78598752984266,6.787888102059812,6.7841568898990285,6.800589124636528,6.785702099723063,6.781462738385164,6.783490983995287,6.787461303709668,6.78562556047458,6.793883526312063,6.775730977814569,6.781857427062149,6.780803451517528,6.788742851361861,6.78547965601048,6.796166647256708,6.787158590093663,6.786555844432381,6.792956149556562,6.787632525590536,6.781643443767305,6.781338871899504,6.7934713849910375,6.795295132067174,6.789717401383723,6.7914907137371445,6.785601083904972,6.792924178708027,6.7854443717161805,6.789334386854444,6.782622936483674,6.782251210888444,6.789080305649511,6.78190624024352,6.787259545051897,6.783573256599168,6.787824138439683,6.789085389450589,6.786084757908953,6.778951658127004,6.789856503681749,6.786955646877066,6.792248960211548,6.783116641381951,6.78228359719602,6.787056498124339
47,6.7875,6.7967477344748195,6.785991671416792,6.780553328854439,6.780426386411084,6.791297271806067,6.788456724558672,6.789689366079233,6.792799064455746,6.7807307488008295,6.785153851981765,6.790123701488317,6.800040166462167,6.783327840244735,6.792797586720868,6.795219115484683,6.785486411421366,6.798501232819524,6.788556638791873,6.789856646305375,6.794196715370503,6.7915759125092965,6.788350120220748,6.7914303639324,6.790817898781502,6.789677329146456,6.784948574996625,6.786021748979476,6.791388260149854,6.789307859693354,6.779575788421768,6.781068241024654,6.786597900714445,6.792735623229906,6.779025256969678,6.782028584682612,6.793288092273507,6.77997465525552,6.791242679266012,6.781305439165372,6.789769031535085,6.782151775182523,6.7823719228155275,6.791378269749439,6.783221089158802,6.77928566183768,6.78488942417253,6.784128685326413,6.7930431930561355,6.78444124668779,6.790763378891948,6.783177719446766,6.785134695075935,6.782743429645287,6.786058120897965,6.788445003611911,6.788930547851212,6.7836782597967,6.786536503512887,6.786126597375072,6.792311609309011,6.795893001481449,6.7898463182955116,6.786700863804344,6.787347052612705
